game,match_id,round,team,taken,
1,_3_v_11_,0,,,21
1,_3_v_11_,1,3,1,20
1,_3_v_11_,2,1,3,17
1,_3_v_11_,3,3,1,16
1,_3_v_11_,4,1,3,13
1,_3_v_11_,5,3,1,12
1,_3_v_11_,6,1,1,11
1,_3_v_11_,7,3,3,8
1,_3_v_11_,8,1,2,6
1,_3_v_11_,9,3,2,4
1,_3_v_11_,10,1,1,3
1,_3_v_11_,11,3,3,0
1,2V9,0,,,21
1,2V9,1,9,3,18
1,2V9,2,2,1,17
1,2V9,3,9,3,14
1,2V9,4,2,3,11
1,2V9,5,9,3,8
1,2V9,6,2,2,6
1,2V9,7,9,2,4
1,2V9,8,2,1,3
1,2V9,9,9,3,0
1,10 v Sweater,0,,,21
1,10 v Sweater,1,10,3,18
1,10 v Sweater,2,sweater,3,15
1,10 v Sweater,3,10,3,12
1,10 v Sweater,4,sweater,3,9
1,10 v Sweater,5,10,3,6
1,10 v Sweater,6,sweater,2,4
1,10 v Sweater,7,10,1,3
1,10 v Sweater,8,sweater,3,0
1,8 v,0,,0,21
1,8 v,1,8,1,20
1,8 v,2,17,2,18
1,8 v,3,8,2,16
1,8 v,4,17,3,13
1,8 v,5,8,1,12
1,8 v,6,17,1,11
1,8 v,7,8,3,8
1,8 v,8,17,1,7
1,8 v,9,8,3,4
1,8 v,10,17,1,3
1,8 v,11,8,3,0
1,14v16,0,,,21
1,14v16,1,Team 16,3,18
1,14v16,2,Team 14,3,15
1,14v16,3,Team 16,3,12
1,14v16,4,Team 14,2,10
1,14v16,5,Team 16,1,9
1,14v16,6,Team 14,2,7
1,14v16,7,Team 16,3,4
1,14v16,8,Team 14,3,1
1,14v16,9,Team 16,1,0
2,14v16,0,,,21
2,14v16,1,Team 14,1,20
2,14v16,2,Team 16,3,17
2,14v16,3,Team 14,2,15
2,14v16,4,Team 16,3,12
2,14v16,5,Team 14,1,11
2,14v16,6,Team 16,3,8
2,14v16,7,Team 14,1,7
2,14v16,8,Team 16,3,4
2,14v16,9,Team 14,2,2
2,14v16,10,Team 16,2,0