game,match_id,round,team,taken,flagsleft,start_rule,take_rule,movedfirst
1,15v16,0,,,21,21,3,
1,15v16,1,15,2,19,21,3,1
1,15v16,2,16,3,16,21,3,0
1,15v16,3,15,2,14,21,3,1
1,15v16,4,16,2,12,21,3,0
1,15v16,5,15,1,11,21,3,1
1,15v16,6,16,2,9,21,3,0
1,15v16,7,15,1,8,21,3,1
1,15v16,8,16,2,6,21,3,0
1,15v16,9,15,2,4,21,3,1
1,15v16,10,16,3,1,21,3,0
1,15v16,11,15,1,0,21,3,1
1,11v19,0,,,21,21,3,
1,11v19,1,11,2,19,21,3,1
1,11v19,2,19,2,17,21,3,0
1,11v19,3,11,1,16,21,3,1
1,11v19,4,19,1,15,21,3,0
1,11v19,5,11,3,12,21,3,1
1,11v19,6,19,1,11,21,3,0
1,11v19,7,11,2,9,21,3,1
1,11v19,8,19,3,6,21,3,0
1,11v19,9,11,2,4,21,3,1
1,11v19,10,19,2,2,21,3,0
1,11v19,11,11,2,0,21,3,1
1,2v9,0,,,21,21,3,
1,2v9,1,2,3,18,21,3,1
1,2v9,2,9,2,16,21,3,0
1,2v9,3,2,3,13,21,3,1
1,2v9,4,9,1,12,21,3,0
1,2v9,5,2,1,11,21,3,1
1,2v9,6,9,3,8,21,3,0
1,2v9,7,2,1,7,21,3,1
1,2v9,8,9,3,4,21,3,0
1,2v9,9,2,3,1,21,3,1
1,2v9,10,9,1,0,21,3,0
1,17v20,0,,,21,21,3,
1,17v20,1,17,3,18,21,3,1
1,17v20,2,20,3,15,21,3,0
1,17v20,3,17,3,12,21,3,1
1,17v20,4,20,2,10,21,3,0
1,17v20,5,17,1,9,21,3,1
1,17v20,6,20,1,8,21,3,0
1,17v20,7,17,3,5,21,3,1
1,17v20,8,20,1,4,21,3,0
1,17v20,9,17,3,1,21,3,1
1,17v20,10,20,1,0,21,3,0
1,6v7,0,,,21,21,3,
1,6v7,1,6,2,19,21,3,1
1,6v7,2,7,3,16,21,3,0
1,6v7,3,6,3,13,21,3,1
1,6v7,4,7,3,10,21,3,0
1,6v7,5,6,2,8,21,3,1
1,6v7,6,7,1,7,21,3,0
1,6v7,7,6,3,4,21,3,1
1,6v7,8,7,1,3,21,3,0
1,6v7,9,6,3,0,21,3,1
1,1v14,0,,,21,21,3,
1,1v14,1,1,3,18,21,3,1
1,1v14,2,14,3,15,21,3,0
1,1v14,3,1,3,12,21,3,1
1,1v14,4,14,2,10,21,3,0
1,1v14,5,1,2,8,21,3,1
1,1v14,6,14,1,7,21,3,0
1,1v14,7,1,3,4,21,3,1
1,1v14,8,14,1,3,21,3,0
1,1v14,9,1,3,0,21,3,1
1,4v18,0,,,21,21,3,
1,4v18,1,4,3,18,21,3,1
1,4v18,2,18,3,15,21,3,0
1,4v18,3,4,1,14,21,3,1
1,4v18,4,18,1,13,21,3,0
1,4v18,5,4,3,10,21,3,1
1,4v18,6,18,2,8,21,3,0
1,4v18,7,4,2,6,21,3,1
1,4v18,8,18,2,4,21,3,0
1,4v18,9,4,1,3,21,3,1
1,4v18,10,18,3,0,21,3,0
1,3v10,0,,,21,21,3,
1,3v10,1,3,1,20,21,3,1
1,3v10,2,10,1,19,21,3,0
1,3v10,3,3,3,16,21,3,1
1,3v10,4,10,1,15,21,3,0
1,3v10,5,3,3,12,21,3,1
1,3v10,6,10,1,11,21,3,0
1,3v10,7,3,3,8,21,3,1
1,3v10,8,10,1,7,21,3,0
1,3v10,9,3,3,4,21,3,1
1,3v10,10,10,2,2,21,3,0
1,3v10,11,3,2,0,21,3,1
1,5v8,0,,,21,21,3,
1,5v8,1,5,1,20,21,3,1
1,5v8,2,8,3,17,21,3,0
1,5v8,3,5,1,16,21,3,1
1,5v8,4,8,2,14,21,3,0
1,5v8,5,5,2,12,21,3,1
1,5v8,6,8,1,11,21,3,0
1,5v8,7,5,3,8,21,3,1
1,5v8,8,8,2,6,21,3,0
1,5v8,9,5,2,4,21,3,1
1,5v8,10,8,1,3,21,3,0
1,5v8,11,5,3,0,21,3,1
2,7v15,0,,,24,24,4,
2,7v15,1,15,1,23,24,4,1
2,7v15,2,7,1,22,24,4,0
2,7v15,3,15,3,19,24,4,1
2,7v15,4,7,2,17,24,4,0
2,7v15,5,15,3,14,24,4,1
2,7v15,6,7,4,10,24,4,0
2,7v15,7,15,3,7,24,4,1
2,7v15,8,7,2,5,24,4,0
2,7v15,9,15,4,1,24,4,1
2,7v15,10,7,1,0,24,4,0
2,11v17,0,,,25,25,4,
2,11v17,1,17,4,21,25,4,1
2,11v17,2,11,2,19,25,4,0
2,11v17,3,17,3,16,25,4,1
2,11v17,4,11,4,12,25,4,0
2,11v17,5,17,1,11,25,4,1
2,11v17,6,11,4,7,25,4,0
2,11v17,7,17,1,6,25,4,1
2,11v17,8,11,1,5,25,4,0
2,11v17,9,17,1,4,25,4,1
2,11v17,10,11,4,0,25,4,0
2,2v3,0,,,24,24,4,
2,2v3,1,2,3,21,24,4,1
2,2v3,2,3,2,19,24,4,0
2,2v3,3,2,3,16,24,4,1
2,2v3,4,3,1,15,24,4,0
2,2v3,5,2,4,11,24,4,1
2,2v3,6,3,1,10,24,4,0
2,2v3,7,2,4,6,24,4,1
2,2v3,8,3,1,5,24,4,0
2,2v3,9,2,4,1,24,4,1
2,2v3,10,3,1,0,24,4,0
2,2v20,0,,,25,25,2,
2,2v20,1,20,2,23,25,2,1
2,2v20,2,4,1,22,25,2,0
2,2v20,3,20,2,20,25,2,1
2,2v20,4,4,2,18,25,2,0
2,2v20,5,20,2,16,25,2,1
2,2v20,6,4,2,14,25,2,0
2,2v20,7,20,2,12,25,2,1
2,2v20,8,4,1,11,25,2,0
2,2v20,9,20,2,9,25,2,1
2,2v20,10,4,2,7,25,2,0
2,2v20,11,20,1,6,25,2,1
2,2v20,12,4,2,4,25,2,0
2,2v20,13,20,1,3,25,2,1
2,2v20,14,4,1,2,25,2,0
2,2v20,15,20,2,0,25,2,1
2,11v17,0,,,25,25,4,
2,11v17,1,17,4,21,25,4,1
2,11v17,2,11,2,19,25,4,0
2,11v17,3,17,3,16,25,4,1
2,11v17,4,11,4,12,25,4,0
2,11v17,5,17,1,11,25,4,1
2,11v17,6,11,4,7,25,4,0
2,11v17,7,17,1,6,25,4,1
2,11v17,8,11,1,5,25,4,0
2,11v17,9,17,1,4,25,4,1
2,11v17,10,11,4,0,25,4,0
2,9v16,0,,,25,25,3,
2,9v16,1,16,1,24,25,3,1
2,9v16,2,9,2,22,25,3,0
2,9v16,3,16,2,20,25,3,1
2,9v16,4,9,2,18,25,3,0
2,9v16,5,16,2,16,25,3,1
2,9v16,6,9,3,13,25,3,0
2,9v16,7,16,1,12,25,3,1
2,9v16,8,9,3,9,25,3,0
2,9v16,9,16,1,8,25,3,1
2,9v16,10,9,2,6,25,3,0
2,9v16,11,16,2,4,25,3,1
2,9v16,12,9,1,3,25,3,0
2,9v16,13,16,3,0,25,3,1
2,6v8,0,,,18,18,3,
2,6v8,1,8,3,15,18,3,1
2,6v8,2,6,1,14,18,3,0
2,6v8,3,8,3,11,18,3,1
2,6v8,4,6,1,10,18,3,0
2,6v8,5,8,3,7,18,3,1
2,6v8,6,6,3,4,18,3,0
2,6v8,7,8,2,2,18,3,1
2,6v8,8,6,2,0,18,3,0
2,5v14,0,,,19,19,4,
2,5v14,1,14,4,15,19,4,1
2,5v14,2,5,2,13,19,4,0
2,5v14,3,14,3,10,19,4,1
2,5v14,4,5,1,9,19,4,0
2,5v14,5,14,4,5,19,4,1
2,5v14,6,5,4,1,19,4,0
2,5v14,7,14,1,0,19,4,1
2,12v19,0,,,22,22,5,
2,12v19,1,19,5,17,22,5,1
2,12v19,2,12,5,12,22,5,0
2,12v19,3,19,5,7,22,5,1
2,12v19,4,12,1,6,22,5,0
2,12v19,5,19,5,1,22,5,1
2,12v19,6,12,1,0,22,5,0